Address,Stake,Tokens
0x0123456789abcdef0000000000000000000001,161,10
0x0123456789abcdef0000000000000000000002,107,12
0x0123456789abcdef0000000000000000000003,136,0
0x0123456789abcdef0000000000000000000004,143,7
0x0123456789abcdef0000000000000000000005,225,0
0x0123456789abcdef0000000000000000000006,148,3
0x0123456789abcdef0000000000000000000007,188,12
0x0123456789abcdef0000000000000000000008,185,7
0x0123456789abcdef0000000000000000000009,100,14
0x0123456789abcdef0000000000000000000010,297,14
0x0123456789abcdef0000000000000000000011,174,16
0x0123456789abcdef0000000000000000000012,100,0
0x0123456789abcdef0000000000000000000013,155,12
0x0123456789abcdef0000000000000000000014,100,0
0x0123456789abcdef0000000000000000000015,190,18
0x0123456789abcdef0000000000000000000016,100,18
0x0123456789abcdef0000000000000000000017,107,14
0x0123456789abcdef0000000000000000000018,188,6
0x0123456789abcdef0000000000000000000019,186,7
0x0123456789abcdef0000000000000000000020,179,2
0x0123456789abcdef0000000000000000000021,182,6
0x0123456789abcdef0000000000000000000022,100,12
0x0123456789abcdef0000000000000000000023,165,0
0x0123456789abcdef0000000000000000000024,100,8
0x0123456789abcdef0000000000000000000025,100,5
0x0123456789abcdef0000000000000000000026,141,0
0x0123456789abcdef0000000000000000000027,148,20
0x0123456789abcdef0000000000000000000028,100,0
0x0123456789abcdef0000000000000000000029,100,10
0x0123456789abcdef0000000000000000000030,160,12
0x0123456789abcdef0000000000000000000031,100,12
0x0123456789abcdef0000000000000000000032,166,4
0x0123456789abcdef0000000000000000000033,118,9
0x0123456789abcdef0000000000000000000034,100,0
0x0123456789abcdef0000000000000000000035,128,0
0x0123456789abcdef0000000000000000000036,136,2
0x0123456789abcdef0000000000000000000037,250,3
0x0123456789abcdef0000000000000000000038,163,1
0x0123456789abcdef0000000000000000000039,100,18
0x0123456789abcdef0000000000000000000040,209,0
0x0123456789abcdef0000000000000000000041,100,10
0x0123456789abcdef0000000000000000000042,180,4
0x0123456789abcdef0000000000000000000043,100,8
0x0123456789abcdef0000000000000000000044,107,8
0x0123456789abcdef0000000000000000000045,178,4
0x0123456789abcdef0000000000000000000046,185,1
0x0123456789abcdef0000000000000000000047,100,9
0x0123456789abcdef0000000000000000000048,101,8
0x0123456789abcdef0000000000000000000049,100,2
0x0123456789abcdef0000000000000000000050,136,0
